Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Time_since_1_Daily_cases_cases,Time_since_30_Daily_cases_cases,Time_since_1_Daily_deaths_cases,Time_since_30_Daily_deaths_cases,Time_since_1_Cumulative_cases_cases,Time_since_30_Cumulative_cases_cases,Time_since_1_Cumulative_deaths_cases,Time_since_30_Cumulative_deaths_cases,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline_x,grocery_and_pharmacy_percent_change_from_baseline_x,parks_percent_change_from_baseline_x,transit_stations_percent_change_from_baseline_x,workplaces_percent_change_from_baseline_x,residential_percent_change_from_baseline_x,Latest_Population_total_x,5_year_percent_change_Population_total_x,Latest_GDP (current US$)_x,5_year_percent_change_GDP (current US$)_x,Latest_GDP growth (annual %)_x,5_year_percent_change_GDP growth (annual %)_x,Latest_Population_male (% of total population)_x,5_year_percent_change_Population_male (% of total population)_x,Latest_Population ages 65 and above_total_x,5_year_percent_change_Population ages 65 and above_total_x,Latest_School enrollment_primary (% gross)_x,5_year_percent_change_School enrollment_primary (% gross)_x,Latest_Life expectancy at birth_total (years)_x,5_year_percent_change_Life expectancy at birth_total (years)_x,Latest_Population_male_x,5_year_percent_change_Population_male_x,Latest_Population ages 65 and above (% of total population)_x,5_year_percent_change_Population ages 65 and above (% of total population)_x,Latest_Population ages 65 and above_male (% of male population)_x,5_year_percent_change_Population ages 65 and above_male (% of male population)_x,Region_x,IncomeGroup_x,IncomeGroup_rank_x,retail_and_recreation_percent_change_from_baseline_y,grocery_and_pharmacy_percent_change_from_baseline_y,parks_percent_change_from_baseline_y,transit_stations_percent_change_from_baseline_y,workplaces_percent_change_from_baseline_y,residential_percent_change_from_baseline_y,Latest_Population_total_y,5_year_percent_change_Population_total_y,Latest_GDP (current US$)_y,5_year_percent_change_GDP (current US$)_y,Latest_GDP growth (annual %)_y,5_year_percent_change_GDP growth (annual %)_y,Latest_Population_male (% of total population)_y,5_year_percent_change_Population_male (% of total population)_y,Latest_Population ages 65 and above_total_y,5_year_percent_change_Population ages 65 and above_total_y,Latest_School enrollment_primary (% gross)_y,5_year_percent_change_School enrollment_primary (% gross)_y,Latest_Life expectancy at birth_total (years)_y,5_year_percent_change_Life expectancy at birth_total (years)_y,Latest_Population_male_y,5_year_percent_change_Population_male_y,Latest_Population ages 65 and above (% of total population)_y,5_year_percent_change_Population ages 65 and above (% of total population)_y,Latest_Population ages 65 and above_male (% of male population)_y,5_year_percent_change_Population ages 65 and above_male (% of male population)_y,Region_y,IncomeGroup_y,IncomeGroup_rank_y,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-17,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-54.0,-22.0,17.0,226.0,13.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-94.0,-54.0,-22.0,17.0,226.0,13.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-94.0,-54.0,-22.0,17.0,226.0,13.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-18,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.0,-158.0,-100.0,3.0,157.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-122.0,-158.0,-100.0,3.0,157.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-122.0,-158.0,-100.0,3.0,157.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-19,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.0,-169.0,-93.0,-64.0,149.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-187.0,-169.0,-93.0,-64.0,149.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-187.0,-169.0,-93.0,-64.0,149.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-20,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-144.0,-13.0,-19.0,112.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-112.0,-144.0,-13.0,-19.0,112.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-112.0,-144.0,-13.0,-19.0,112.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-21,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,-152.0,-10.0,-47.0,210.0,23.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-61.0,-152.0,-10.0,-47.0,210.0,23.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-61.0,-152.0,-10.0,-47.0,210.0,23.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-22,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-108.0,-73.0,-56.0,246.0,-5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,23.0,-108.0,-73.0,-56.0,246.0,-5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,23.0,-108.0,-73.0,-56.0,246.0,-5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-23,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-226.0,-98.0,-103.0,112.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-99.0,-226.0,-98.0,-103.0,112.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-99.0,-226.0,-98.0,-103.0,112.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-24,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.0,-201.0,-123.0,-91.0,148.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-181.0,-201.0,-123.0,-91.0,148.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-181.0,-201.0,-123.0,-91.0,148.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-25,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.0,-141.0,-94.0,-60.0,143.0,10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-123.0,-141.0,-94.0,-60.0,143.0,10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-123.0,-141.0,-94.0,-60.0,143.0,10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-26,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.0,-153.0,-56.0,-44.0,169.0,5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-138.0,-153.0,-56.0,-44.0,169.0,5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-138.0,-153.0,-56.0,-44.0,169.0,5.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,0.0,0.0,0.0,0.0,Country/Region,2020-02-27,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-53.0,9.0,0.0,165.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,4.0,-53.0,9.0,0.0,165.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,4.0,-53.0,9.0,0.0,165.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,1.0,0.0,Country/Region,2020-02-28,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,-16.0,1.0,-57.0,234.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,19.0,-16.0,1.0,-57.0,234.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,19.0,-16.0,1.0,-57.0,234.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-02-29,28.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,27.0,-37.0,-47.0,-92.0,135.0,15.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,27.0,-37.0,-47.0,-92.0,135.0,15.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,27.0,-37.0,-47.0,-92.0,135.0,15.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-03-01,29.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-67.0,-47.0,-30.0,211.0,0.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,5.0,-67.0,-47.0,-30.0,211.0,0.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,5.0,-67.0,-47.0,-30.0,211.0,0.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-03-02,30.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.0,-95.0,-80.0,-69.0,157.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-135.0,-95.0,-80.0,-69.0,157.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-135.0,-95.0,-80.0,-69.0,157.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-03-03,31.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-89.0,-74.0,-80.0,123.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-56.0,-89.0,-74.0,-80.0,123.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-56.0,-89.0,-74.0,-80.0,123.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-03-04,32.0,3.0,1.0,0.0,32.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-27.0,-36.0,-58.0,-54.0,127.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-27.0,-36.0,-58.0,-54.0,127.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,-27.0,-36.0,-58.0,-54.0,127.0,4.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
Nigeria,1.0,0.0,0.0,0.0,Country/Region,2020-03-05,33.0,4.0,2.0,0.0,33.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,20.0,21.0,14.0,154.0,-10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,133.0,20.0,21.0,14.0,154.0,-10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0,133.0,20.0,21.0,14.0,154.0,-10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181,2.5705596565048303,-0.883852914432668,Sub-Saharan Africa,Lower middle income,2.0
